---,bWhite,StartingCoordinates,PieceMesh,Material
WhitePawn1,TRUE,"(X=0.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn2,TRUE,"(X=1.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn3,TRUE,"(X=2.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn4,TRUE,"(X=3.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn5,TRUE,"(X=4.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn6,TRUE,"(X=5.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn7,TRUE,"(X=6.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhitePawn8,TRUE,"(X=7.000000,Y=1.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteRook1,TRUE,"(X=0.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteRook2,TRUE,"(X=7.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteKnight1,TRUE,"(X=1.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteKnight2,TRUE,"(X=6.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteBishop1,TRUE,"(X=2.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteBishop2,TRUE,"(X=5.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteQueen,TRUE,"(X=3.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
WhiteKing,TRUE,"(X=4.000000,Y=0.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_White.MI_Solid_White'
BlackPawn1,FALSE,"(X=0.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn2,FALSE,"(X=1.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn3,FALSE,"(X=2.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn4,FALSE,"(X=3.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn5,FALSE,"(X=4.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn6,FALSE,"(X=5.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn7,FALSE,"(X=6.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackPawn8,FALSE,"(X=7.000000,Y=6.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackRook1,FALSE,"(X=0.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackRook2,FALSE,"(X=7.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackKnight1,FALSE,"(X=1.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackKnight2,FALSE,"(X=6.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackBishop1,FALSE,"(X=2.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackBishop2,FALSE,"(X=5.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackQueen,FALSE,"(X=3.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
BlackKing,FALSE,"(X=4.000000,Y=7.000000,Z=0.000000)",/Script/Engine.StaticMesh'/Game/LevelPrototyping/Meshes/SM_ChamferCube.SM_ChamferCube',/Script/Engine.MaterialInstanceConstant'/Game/LevelPrototyping/Materials/MI_Solid_Black.MI_Solid_Black'
